token_id,transfer_from,transfer_to,event_timestamp
4926,0xcdd1901630d204d345b8a7a547a14eed0d2224c4,0x8fc6b127f13159bf1ee19eb2148ab382f8066d1b,1643479249
8787,0x242559cceece552cc790bd3f2f9d890921ed6125,0x65249532663d15a76007688a8bfa1b109973ad41,1687971035
8787,0x65249532663d15a76007688a8bfa1b109973ad41,0x29469395eaf6f95920e59f858042f0e28d98a20b,1688066411
9407,0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,0xbc867727babd596dbb4e59da26f7575608294ed9,1620412035
9407,0xbc867727babd596dbb4e59da26f7575608294ed9,0xb9ea03e69e4983c4ab303cf3379864dc8fb9e462,1636794004
2689,0xdb4f8bcb17dd81cf6341bac7699dae3978c178e9,0xea53bf838de65d565f4c45a265fb12f56fa4492e,1640024506
2689,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x3fa930a14c9a35b6d4b3babaae395384eadd0d1f,1640581530
2689,0x3fa930a14c9a35b6d4b3babaae395384eadd0d1f,0xfaa55064941a5f4d3d080686649d8c8437541741,1641440338
4528,0x2c830d7cd997fbc292478b9864fc3a420ab1d951,0xf939905a9ff54e835038d8cc3ed57318b90c0333,1643614678
4528,0xf939905a9ff54e835038d8cc3ed57318b90c0333,0x999f717192f59f45a160a418c576fe656a2b69f3,1646407289
6884,0x09b3ed5392df96c5691a5c3e793acb4dc47d089e,0xd13ba43ade61f578216c8826dab12ef3bffc5016,1623692721
6884,0xd13ba43ade61f578216c8826dab12ef3bffc5016,0x9c0b8810e22232d0bc1d15a3166cfa8e5b9657ad,1627766743
6884,0x9c0b8810e22232d0bc1d15a3166cfa8e5b9657ad,0x7675cf4abb1a19f7bd5ed23d132f9dffa0c9587d,1632312507
6884,0x7675cf4abb1a19f7bd5ed23d132f9dffa0c9587d,0x5b224c0251f19d0c0437738cb50e573f0c4c50dc,1641459930
6131,0x3d6a89c8751a45dd577a4c1f3b34e71c58236193,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1624094408
6131,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x270d6ca14b8e5c76f0d5f231966879e2bd6f9e4b,1637086730
724,0x7bef660b110023fd795d101d5d63972a82438661,0x7953e300281858db45cadee1d38bdb8e427576e8,1626697171
724,0x7953e300281858db45cadee1d38bdb8e427576e8,0x155fb52197fd5271d3a8165af5e3d2ff963eead0,1648121320
724,0x155fb52197fd5271d3a8165af5e3d2ff963eead0,0x0ff434b2deb7bffed2b9db472367a5ff971b9896,1648778803
724,0x0ff434b2deb7bffed2b9db472367a5ff971b9896,0x155fb52197fd5271d3a8165af5e3d2ff963eead0,1649736311
724,0x155fb52197fd5271d3a8165af5e3d2ff963eead0,0x0c334cb07fa2c3ff0b2728cb79f6032ba11a833c,1651660568
320,0x8ab83d869f2bc250b781d26f6584fd5c562fdd9d,0x28ac9e4eeca87b5310cb64fbe8ff22f498deae07,1623210762
320,0x28ac9e4eeca87b5310cb64fbe8ff22f498deae07,0x6c48abc33ac232c1c5560285bbf63e9125944aac,1643954026
4754,0xabf107de3e01c7c257e64e0a18d60a733aad395d,0xcc89db0941759b8a1b34fb9dfa24e1b3dba143f2,1644085304
4754,0xcc89db0941759b8a1b34fb9dfa24e1b3dba143f2,0xbbf091442803969cd9fd2ffd1646738c2ec0abd4,1647717396
493,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xde02fffb824720e25674a604baf2277f21c66a0f,1710260351
493,0xde02fffb824720e25674a604baf2277f21c66a0f,0x29469395eaf6f95920e59f858042f0e28d98a20b,1710260471
493,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x6b67a0bbc1a9514cf82d46486bd5cb3d64640e5e,1710265211
493,0x6b67a0bbc1a9514cf82d46486bd5cb3d64640e5e,0x29469395eaf6f95920e59f858042f0e28d98a20b,1715121023
493,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x6b67a0bbc1a9514cf82d46486bd5cb3d64640e5e,1715449151
493,0x6b67a0bbc1a9514cf82d46486bd5cb3d64640e5e,0x48db8664d81833330b840a6a50a21542b6652e43,1717746131
6721,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,0xfc7355bf612fb59043b0ac3d728942f41a3e3905,1682466131
6721,0xfc7355bf612fb59043b0ac3d728942f41a3e3905,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,1682989727
6721,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,0xfc7355bf612fb59043b0ac3d728942f41a3e3905,1707550511
6721,0xfc7355bf612fb59043b0ac3d728942f41a3e3905,0xa69833b9fda816f1bfc79517e7932e64708df0dd,1707774359
8712,0xda960704e7e4ecb8d907cdcb4bc87d8ec2ed2ad3,0x86f0907b062da5b88a3c4bbadd670f2937c82dc5,1620456335
8712,0x86f0907b062da5b88a3c4bbadd670f2937c82dc5,0x556d145ab8f347787dc7c2969eafd854ea26698b,1622375122
1492,0x0d46780cfbccae5c959ee0fa93755bd02e30a1be,0xeb09a1a4d49046fe48b981d111553d5a2b26f074,1624116605
1492,0xeb09a1a4d49046fe48b981d111553d5a2b26f074,0xed6692f58f389f7379bbcefdce043789b359bd95,1624120065
4416,0x1668c9725e27bf5943bbd43886e1fb5afe75c46c,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,1620010428
4416,0x6903f3a1540946c34e3a577ad6ffcbe43356dcbe,0x3753fa57980fd180655c281158e428ca994d6dfa,1620017775
5598,0x9fa6d8fe72cef99dac2f29f0d9e2befe18ab98da,0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,1622533712
5598,0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,0xe75703c017ddbc04870305659225239abd449263,1641231298
5598,0xe75703c017ddbc04870305659225239abd449263,0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,1647638680
5598,0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,0xbe845288137f5bd6ab3269081eb8163f387f3216,1658860659
5057,0xdbe9fe36b710d1ee3f80c0dca9eef065619b9623,0x82f41d6d163e391de6f0657e2c06ed0a8069aea1,1639677405
5057,0x82f41d6d163e391de6f0657e2c06ed0a8069aea1,0xd3729b43e91e60514722c74474401623d57f2442,1639979537
8031,0x0a24f6e6979ff44cd345ab97f3d46791a8cfffcc,0x0611dc6fa73f6386ca1ae24ae2fb2370272fdad4,1628356122
8031,0x0611dc6fa73f6386ca1ae24ae2fb2370272fdad4,0x5546da25148c16a93c0a8ab557080967df556a8b,1629955066
8031,0x5546da25148c16a93c0a8ab557080967df556a8b,0x01de321ebe92e51b1cf0610cfed109c0877ff980,1647073115
6617,0x6377fa89e6063bf89c59617229b8c6ee8e148f7e,0xa2efa94766ee867c91f71e8020a3c97ae687e5c3,1628029539
6617,0xa2efa94766ee867c91f71e8020a3c97ae687e5c3,0x3c0d7b05c390ca358610a353276701275f3c236f,1631868885
8745,0x1add18a1643caf074711e40b2afaf73354d1f743,0x5e35d281a5510d201dd00465d64bdf279cbd609b,1619879036
8745,0x5e35d281a5510d201dd00465d64bdf279cbd609b,0xc42008f4aadc0b487f214d738fcdcea1d0488e9d,1619980397
2484,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x56d57ab54afce944d917d1793983a129c11e9e6c,1706259335
2484,0x56d57ab54afce944d917d1793983a129c11e9e6c,0x29469395eaf6f95920e59f858042f0e28d98a20b,1706259419
2484,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7fb6123f947dff6bd83f2f7a05fa35367abb7ced,1706263895
4557,0xf99a9fda5a3048149b57dc7724added9502911eb,0x5f91fceda14ad95c9676cf65548b6f189bf3a1a9,1623645627
4557,0x5f91fceda14ad95c9676cf65548b6f189bf3a1a9,0x2d46fbdcce50f1b484da0c56f1116877d28e52ef,1624058556
1002,0xd7a9ccad4ddb88f9a39fcc87748a045767baf5dd,0x82e4a1fd824378e3cfe8218a1538eabe9bf94df0,1633348595
1002,0x82e4a1fd824378e3cfe8218a1538eabe9bf94df0,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1633407847
1002,0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x52e1bb7fe65cd596766d375ff02ed341623559e6,1633408370
1002,0x52e1bb7fe65cd596766d375ff02ed341623559e6,0x2c2ed4b3876c442fee80bee76ce0ee2ca2a512af,1633408623
1002,0x2c2ed4b3876c442fee80bee76ce0ee2ca2a512af,0x52e1bb7fe65cd596766d375ff02ed341623559e6,1633721020
1002,0x52e1bb7fe65cd596766d375ff02ed341623559e6,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1633721623
1002,0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x4c476564c0aac986a2408d2dc539b295fba98bae,1633722260
1002,0x4c476564c0aac986a2408d2dc539b295fba98bae,0x0cb4980ab66b6a5e0416222c75cb446dd8c32ffd,1635427558
1330,0x184eaffa0e30f47e051a98e5bad0a4211e382b1a,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,1656621809
1330,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,0x29469395eaf6f95920e59f858042f0e28d98a20b,1693802783
1330,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,1698339707
1330,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698339755
1330,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,1698726119
1330,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698726275
1330,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,1698893531
1330,0x6cfe717f38c2ac2b953f85b68550a1c052641a03,0x29e21cc44b5dbc594542940d5658dea2cb500907,1698893603
1330,0x29e21cc44b5dbc594542940d5658dea2cb500907,0x04331bfe69b1f06bd47a179bcacf4c55ea9c31a8,1699453955
1330,0x04331bfe69b1f06bd47a179bcacf4c55ea9c31a8,0x29469395eaf6f95920e59f858042f0e28d98a20b,1699629983
1330,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x04331bfe69b1f06bd47a179bcacf4c55ea9c31a8,1700483315
1330,0x04331bfe69b1f06bd47a179bcacf4c55ea9c31a8,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,1700484491
1330,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,0x04331bfe69b1f06bd47a179bcacf4c55ea9c31a8,1700791415
1330,0x04331bfe69b1f06bd47a179bcacf4c55ea9c31a8,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700791691
1330,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x21bd8a366bd6392f78dfc351eccf451bc7f51284,1702734587
1330,0x21bd8a366bd6392f78dfc351eccf451bc7f51284,0x4bd62457bd7409cb85a02776cb94d73a8376cc6c,1702734719
1330,0x4bd62457bd7409cb85a02776cb94d73a8376cc6c,0xcafba4ca4a4886ae0938cc8ef91b605db9e4bf08,1706008751
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xa69833b9fda816f1bfc79517e7932e64708df0dd,1701337535
2250,0xa69833b9fda816f1bfc79517e7932e64708df0dd,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701337631
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x17d470134f5e24d3aa7868873b8f980d5d66f73a,1701345527
2250,0x17d470134f5e24d3aa7868873b8f980d5d66f73a,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701345575
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xa69833b9fda816f1bfc79517e7932e64708df0dd,1701356051
2250,0xa69833b9fda816f1bfc79517e7932e64708df0dd,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701356099
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1701375251
2250,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701375263
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x458dbf62e68463fe0b14c0f8dd69e695d23ca0cb,1701378179
2250,0x458dbf62e68463fe0b14c0f8dd69e695d23ca0cb,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701378287
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1701502523
2250,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701502631
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xf6720efc81b73f420efeb9ee734b0c63d33e53ee,1701554099
2250,0xf6720efc81b73f420efeb9ee734b0c63d33e53ee,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,1701554123
2250,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,0xf15c93562bc3944a68e938ef75d2a3360d98ca57,1703285687
2250,0xf15c93562bc3944a68e938ef75d2a3360d98ca57,0x29469395eaf6f95920e59f858042f0e28d98a20b,1703285783
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x8bc110db7029197c3621bea8092ab1996d5dd7be,1703288111
2250,0x8bc110db7029197c3621bea8092ab1996d5dd7be,0x29469395eaf6f95920e59f858042f0e28d98a20b,1703289215
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x463e6fab5c5355d9193469c4f0a5d1b27230d26d,1703382515
2250,0x463e6fab5c5355d9193469c4f0a5d1b27230d26d,0x29469395eaf6f95920e59f858042f0e28d98a20b,1703382587
2250,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x95ff3f04eccfa15a2bd12d6daf3ccfc5ad354510,1703526395
9074,0x1e9b0ce14b52a94e102ddf8a5bd9421b3502c10c,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,1681305587
9074,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x27ded67d88c0da8c6b0fb0f7c78d87926d71119a,1681357583
3086,0x74f54b4435eff8d5f680644cc6482434eb9221db,0xe7c7652969ab78b74c7921041416a82632ea7b2d,1622565921
3086,0xe7c7652969ab78b74c7921041416a82632ea7b2d,0xc9bde787394d4bc55592d388c16b6f6bc5e35d62,1623785076
1994,0xb2e714bf6b0cdde7f27316132fb612315f3faf91,0xde38de354308fb26c4814c230000bf9cffa1e404,1623284775
1994,0xde38de354308fb26c4814c230000bf9cffa1e404,0x180dd1a1f2d43e0162b62a2f1d19a8e4543d75b2,1636512075
1994,0x180dd1a1f2d43e0162b62a2f1d19a8e4543d75b2,0xde38de354308fb26c4814c230000bf9cffa1e404,1655097786
1994,0xde38de354308fb26c4814c230000bf9cffa1e404,0x180dd1a1f2d43e0162b62a2f1d19a8e4543d75b2,1655598916
1994,0x180dd1a1f2d43e0162b62a2f1d19a8e4543d75b2,0xde38de354308fb26c4814c230000bf9cffa1e404,1659740896
1994,0xde38de354308fb26c4814c230000bf9cffa1e404,0x543ecff492b72d041ca1bcb142b749612c9a4dcf,1661426378
9106,0xeeb57aae80ef11253d7edfb9cd02a8358f1f8532,0x828f449e80ed68ca40c18342b3fefecf78a047f6,1683634175
9106,0x828f449e80ed68ca40c18342b3fefecf78a047f6,0x0097b9cfe64455eed479292671a1121f502bc954,1708164575
9394,0xdf370df571f3d5099ccaf0b236caa08e4fe47c44,0x1fcf02127318d46dedd919e10098f250631ac62d,1626451075
9394,0x1fcf02127318d46dedd919e10098f250631ac62d,0x2fbb88ec97c4ffc513c837c566d801b368aa671e,1627801455
2972,0xfaa75d219270a269ecdd2dedede6b16eb6796e90,0x134a7948e1363a95ee17a23c63b927152c4021ec,1714674587
2972,0x134a7948e1363a95ee17a23c63b927152c4021ec,0x3820c123ca814d9e05c46f30e3b7bb3bab905af5,1716640199
5592,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x218e312ff5181290a46e3f87a73a8ad40c05a944,1713480287
5592,0x218e312ff5181290a46e3f87a73a8ad40c05a944,0x29469395eaf6f95920e59f858042f0e28d98a20b,1713491627
5592,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xa69833b9fda816f1bfc79517e7932e64708df0dd,1713540263
6928,0x9795a9baac2f17e7c7f11686bc6bc2afc3d84612,0x6158136408f436bbbd5924f397d070f25325d6e9,1631794010
6928,0x6158136408f436bbbd5924f397d070f25325d6e9,0x545c49b129271aff54dc27c89431675f8a29a09f,1637936227
6928,0x545c49b129271aff54dc27c89431675f8a29a09f,0x6158136408f436bbbd5924f397d070f25325d6e9,1640566878
6928,0x6158136408f436bbbd5924f397d070f25325d6e9,0x545c49b129271aff54dc27c89431675f8a29a09f,1640570166
6928,0x545c49b129271aff54dc27c89431675f8a29a09f,0x6158136408f436bbbd5924f397d070f25325d6e9,1641834834
6928,0x6158136408f436bbbd5924f397d070f25325d6e9,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1641842898
6928,0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x6158136408f436bbbd5924f397d070f25325d6e9,1641843406
6928,0x6158136408f436bbbd5924f397d070f25325d6e9,0xc310e760778ecbca4c65b6c559874757a4c4ece0,1641843735
6928,0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x81285b4d7785020d01793caa34276d7c5d04acca,1641843890
6928,0x81285b4d7785020d01793caa34276d7c5d04acca,0xa742203fe554fff075077b749f5402c62fc01bba,1641844072
6928,0xa742203fe554fff075077b749f5402c62fc01bba,0x3db6fddaeab64679d5b178fe806d3b4d73b7fb3a,1643686339
8524,0xfba8a2fa05e0ee39b6e3c584a0f7ce397cc92af0,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,1640185022
8524,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,1640185062
8524,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,0x82196aa529be49c6040a940311fb217216f2db97,1641137373
8524,0x82196aa529be49c6040a940311fb217216f2db97,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,1641267849
8524,0xed2ab4948ba6a909a7751dec4f34f303eb8c7236,0x9c331d52aaec02334783bb4ea50d2d2a2f11904c,1643581880
1519,0x7f9b1c94dbab6f3f5299e30eb9f9b8845d45614b,0x27e88a965fd9365da85a02c8f8abd536776e6b5f,1631741780
1519,0x27e88a965fd9365da85a02c8f8abd536776e6b5f,0x2ce05594dce29fd077786e68b015c9456be502ce,1634319543
1519,0x2ce05594dce29fd077786e68b015c9456be502ce,0x27e88a965fd9365da85a02c8f8abd536776e6b5f,1635612067
1519,0x27e88a965fd9365da85a02c8f8abd536776e6b5f,0x13b0d4a4141cf7d3cee95a1d037c162436e7210a,1636963049
3295,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xc502c07f7f537f47470071fd59cd8287238761aa,1704723239
3295,0xc502c07f7f537f47470071fd59cd8287238761aa,0x29469395eaf6f95920e59f858042f0e28d98a20b,1704723311
3295,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xb3b0c247e52ff3f6285a234459cb0bf846b3135a,1704727883
3295,0xb3b0c247e52ff3f6285a234459cb0bf846b3135a,0x7f79c84a51da7b07450b9184c904901613d262ab,1704951011
1410,0xcf2ad89534d9f08dc54b89ef8679be0c3496638c,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,1692132119
1410,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0x73d30ba3dc4ffd17c28cc2d75d12e50df98f29cf,1692140075
2498,0x1731bdd386e021a7744282454887a87551725819,0xd296e124b9bfe56d285a66c3f8306aeaf3c78465,1626791035
2498,0xd296e124b9bfe56d285a66c3f8306aeaf3c78465,0x56b0c56c3f4fbb2104e3d2e67ee2cb337f9530bb,1648020521
2498,0x56b0c56c3f4fbb2104e3d2e67ee2cb337f9530bb,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,1702054103
2498,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,0x56b0c56c3f4fbb2104e3d2e67ee2cb337f9530bb,1702078919
2498,0x56b0c56c3f4fbb2104e3d2e67ee2cb337f9530bb,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,1702079327
2498,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,1716515399
2498,0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,0xdb89d32be74268719273065328327bfab8cbf7af,1718845175
2498,0xdb89d32be74268719273065328327bfab8cbf7af,0x18beceb3674f20ee3f75c03ef06542c8c882d088,1718855111
2498,0x18beceb3674f20ee3f75c03ef06542c8c882d088,0x3820c123ca814d9e05c46f30e3b7bb3bab905af5,1719539831
8088,0xf24ace492753975d5625c1ddd393c103e8c8ce55,0xbe53831cf39312383d0314b7e6efb0f48928fa6d,1731015983
8088,0xbe53831cf39312383d0314b7e6efb0f48928fa6d,0x99a79f65b37f315ada26ea913ff0677a8e6a8a69,1731035003
1255,0x405020c797a64f155c9966c88e5c677b2dbca5ab,0xdb65cf0fc3f831c222f95fb965cabf6d4ed940d2,1619981181
1255,0xdb65cf0fc3f831c222f95fb965cabf6d4ed940d2,0xd7c6ca1486f1f898a69ea29b87fa239699cd24f4,1620314591
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1698839495
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698839531
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xcbb0fe555f61d23427740984325b4583a4a34c82,1698851207
2511,0xcbb0fe555f61d23427740984325b4583a4a34c82,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698851459
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1698854195
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698854231
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,1698897587
2511,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698912563
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xc7da868e2d07f601908f74f48e100d85756a352f,1698917639
2511,0xc7da868e2d07f601908f74f48e100d85756a352f,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698917819
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x8607a7d180de23645db594d90621d837749408d5,1698923639
2511,0x8607a7d180de23645db594d90621d837749408d5,0x29469395eaf6f95920e59f858042f0e28d98a20b,1698943883
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xfa0e027fcb7ce300879f3729432cd505826eaabc,1699010159
2511,0xfa0e027fcb7ce300879f3729432cd505826eaabc,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,1699010207
2511,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,0x2244deba8c0e788a60b30b805ff970e082bdbc5a,1699137551
2511,0x2244deba8c0e788a60b30b805ff970e082bdbc5a,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,1699137767
2511,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,0xa7631836db2e3ec13cb2e7cfbc687c168dbed336,1699441655
2511,0xa7631836db2e3ec13cb2e7cfbc687c168dbed336,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,1699441703
2511,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,0x0097b9cfe64455eed479292671a1121f502bc954,1699853507
2511,0x0097b9cfe64455eed479292671a1121f502bc954,0x29469395eaf6f95920e59f858042f0e28d98a20b,1699854587
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xfa0e027fcb7ce300879f3729432cd505826eaabc,1700349587
2511,0xfa0e027fcb7ce300879f3729432cd505826eaabc,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,1700349755
2511,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,1700850599
2511,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700850719
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1700943935
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700943959
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x08c3a0ea4ea8611a0e2f6fe85532d8728f9ce85d,1700945975
2511,0x08c3a0ea4ea8611a0e2f6fe85532d8728f9ce85d,0xae7fca4f38a28fe3580d42d7a56190ff4b80dc65,1700954783
2511,0xae7fca4f38a28fe3580d42d7a56190ff4b80dc65,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700954819
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xf53feaeb035361c046e5669745695e450ebb4028,1700959475
2511,0xf53feaeb035361c046e5669745695e450ebb4028,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700959535
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1700978771
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700978795
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xf53feaeb035361c046e5669745695e450ebb4028,1700984963
2511,0xf53feaeb035361c046e5669745695e450ebb4028,0x29469395eaf6f95920e59f858042f0e28d98a20b,1700985527
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xf53feaeb035361c046e5669745695e450ebb4028,1701033431
2511,0xf53feaeb035361c046e5669745695e450ebb4028,0x1cee9722d02c59b54fa50857490d943af804af45,1701034511
2511,0x1cee9722d02c59b54fa50857490d943af804af45,0x7df70b612040c682d1cb2e32017446e230fcd747,1701085823
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701085979
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1701124835
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,1701124883
2511,0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,0x2244deba8c0e788a60b30b805ff970e082bdbc5a,1701965147
2511,0x2244deba8c0e788a60b30b805ff970e082bdbc5a,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701965219
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x7df70b612040c682d1cb2e32017446e230fcd747,1701992831
2511,0x7df70b612040c682d1cb2e32017446e230fcd747,0x29469395eaf6f95920e59f858042f0e28d98a20b,1701992843
2511,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xa69833b9fda816f1bfc79517e7932e64708df0dd,1702013831
4145,0xd9d7046933bd3d0a3e869959ef95e4c41522c1bf,0x73e9f114536c6807b6d9388bbf76f5404c621a77,1725230915
4145,0x73e9f114536c6807b6d9388bbf76f5404c621a77,0x6a3dddeda0204a841c64f82a454c8dd5a6fccbf4,1732760411
4145,0x6a3dddeda0204a841c64f82a454c8dd5a6fccbf4,0x73e9f114536c6807b6d9388bbf76f5404c621a77,1733055083
4145,0x73e9f114536c6807b6d9388bbf76f5404c621a77,0xf5832290fdc91cc442b6fda554b70abb38680c78,1734763547
5579,0x8c0ff426dfa77a87be3729456d1d27fdc8f2de5f,0x3e7d1577d7f271b20e74c29e1996055c02cdf463,1636945529
5579,0x3e7d1577d7f271b20e74c29e1996055c02cdf463,0x30145d714db337606c8f520bee9a3e3eac910636,1645753568
